property_id,name,address,min_price,max_price,min_beds,max_beds,available,amenities,contact_phone,main_image,image_count,url
5374991,9406 Bauman RD,"Houston, TX",1076,,,,False,,7133002412,https://images.rentable.co/5452/68390894/slide.webp,1,https://www.rentable.co/houston-tx/9406-bauman-rd
5374905,960 Villa De Matel RD,"Houston, TX",849,1129,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/68389477/slide.webp,1,https://www.rentable.co/houston-tx/960-villa-de-matel-rd
4764581,17 Westpark Dr,"Houston, TX",940,1175,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54248387/slide.webp,1,https://www.rentable.co/houston-tx/17-westpark-dr
4764480,36 Seaspray Ct,"Houston, TX",1059,1415,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/54245942/slide.webp,1,https://www.rentable.co/houston-tx/36-seaspray-ct
4764505,4806 Allendale RD,"Houston, TX",1064,1152,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54246487/slide.webp,1,https://www.rentable.co/houston-tx/4806-allendale-rd
4764397,4106 Greenbriar Dr,"Houston, TX",1335,1940,,,False,,7133002412,https://images.rentable.co/5452/63166218/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764397
4764424,1786 S Post Oak Ln,"Houston, TX",1827,7299,,,False,Post Oak Terrace,7133002412,https://images.rentable.co/5452/63166781/slide.webp,1,https://www.rentable.co/houston-tx/1786-s-post-oak-ln
4764079,2135 Yale St,"Houston, TX",1500,2150,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54233763/slide.webp,1,https://www.rentable.co/houston-tx/2135-yale-st
4764110,2127 Allen Pkwy,"Houston, TX",1815,2875,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/63157895/slide.webp,1,https://www.rentable.co/houston-tx/2127-allen-pkwy
4764155,2906 N Braeswood Blvd,"Houston, TX",1600,2265,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/54236589/slide.webp,1,https://www.rentable.co/houston-tx/2906-n-braeswood-blvd
4764154,3844 N Braeswood Blvd,"Houston, TX",1520,2315,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/63159858/slide.webp,1,https://www.rentable.co/houston-tx/3844-n-braeswood-blvd
4764683,5661 Glenmont Dr,"Houston, TX",1200,,,,False,,7133002412,https://images.rentable.co/5452/54250170/slide.webp,1,https://www.rentable.co/houston-tx/5661-glenmont-dr
4764610,6 Westview Dr @ Afton St,"Houston, TX",1180,,,,False,,7133002412,https://images.rentable.co/5452/54248702/slide.webp,1,https://www.rentable.co/houston-tx/6-westview-dr-afton-st
4764633,1885 Augusta Dr,"Houston, TX",1650,,,,False,,7133002412,https://images.rentable.co/5452/54249207/slide.webp,1,https://www.rentable.co/houston-tx/1885-augusta-dr
4764658,8996 Richmond Ave,"Houston, TX",1275,,,,False,Richmond Plaza,7133002412,https://images.rentable.co/5452/54249677/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764658
4764550,2607 Gramercy St,"Houston, TX",1557,,,,False,,7133002412,https://images.rentable.co/5452/54247649/slide.webp,1,https://www.rentable.co/houston-tx/2607-gramercy-st
4764473,4155 Bellaire Blvd,"Houston, TX",2299,,,,False,Teas Garden,7133002412,https://images.rentable.co/5452/54245750/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764473
4764471,4155 Bellaire Blvd,"Houston, TX",1539,,,,False,Teas Garden,7133002412,https://images.rentable.co/5452/54245750/slide.webp,1,https://www.rentable.co/houston-tx/4155-bellaire-blvd
4764478,2132 Stacy Knl,"Houston, TX",1484,,,,False,,7133002412,https://images.rentable.co/5452/54245896/slide.webp,1,https://www.rentable.co/houston-tx/2132-stacy-knl
4764408,3821 Eastside St,"Houston, TX",2511,,,,False,,7133002412,https://images.rentable.co/5452/54244525/slide.webp,1,https://www.rentable.co/houston-tx/3821-eastside-st
4764403,4106 Greenbriar Dr,"Houston, TX",1475,,,,False,,7133002412,https://images.rentable.co/5452/63166218/slide.webp,1,https://www.rentable.co/houston-tx/4106-greenbriar-dr
4764156,2906 N Braeswood Blvd,"Houston, TX",1870,,,,False,,7133002412,https://images.rentable.co/5452/54236589/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764156
4764214,9996 Fannin St,"Houston, TX",1609,,,,False,,7133002412,https://images.rentable.co/5452/54238387/slide.webp,1,https://www.rentable.co/houston-tx/9996-fannin-st
4764229,8187 Fannin St,"Houston, TX",1217,,,,False,,7133002412,https://images.rentable.co/5452/63162046/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764229
4764337,5516 S Rice Ave,"Houston, TX",1613,,,,False,,7133002412,https://images.rentable.co/5452/54242861/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764337
4764340,5516 S Rice Ave,"Houston, TX",1230,,,,False,,7133002412,https://images.rentable.co/5452/54242861/slide.webp,1,https://www.rentable.co/houston-tx/5516-s-rice-ave
4763994,1631 Main St,"Houston, TX",1424,,,,False,,7133002412,https://images.rentable.co/5452/63152837/slide.webp,1,https://www.rentable.co/houston-tx/properties/4763994
4764031,2121 Runnels St,"Houston, TX",1344,,,,False,,7133002412,https://images.rentable.co/5452/54232347/slide.webp,1,https://www.rentable.co/houston-tx/2121-runnels-st
4764038,2176 Taylor St,"Houston, TX",1759,,,,False,,7133002412,https://images.rentable.co/5452/54232531/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764038
4763994,1631 Main St,"Houston, TX",1424,,,,False,,7133002412,https://images.rentable.co/5452/63152837/slide.webp,1,https://www.rentable.co/houston-tx/properties/4763994
4764031,2121 Runnels St,"Houston, TX",1344,,,,False,,7133002412,https://images.rentable.co/5452/54232347/slide.webp,1,https://www.rentable.co/houston-tx/2121-runnels-st
5375500,4341 Aldine Mail Rte RD,"Houston, TX",1107,,,,False,,7133002412,https://images.rentable.co/5452/68397648/slide.webp,1,https://www.rentable.co/houston-tx/4341-aldine-mail-rte-rd
6088357,2401 W Dallas St,"Houston, TX",1692,2107,1.0,2.0,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/84143350/slide.webp,1,https://www.rentable.co/houston-tx/2401-w-dallas-st
6092666,2310 Mid Ln,"Houston, TX",2114,5451,1.0,3.0,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/84198112/slide.webp,1,https://www.rentable.co/houston-tx/2310-mid-ln
5830751,4509 Graustark St,"Houston, TX",1536,2500,1.0,2.0,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/78720904/slide.webp,1,https://www.rentable.co/houston-tx/4509-graustark-st
5831312,3276 Summer St,"Houston, TX",1666,2351,1.0,2.0,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/78729313/slide.webp,1,https://www.rentable.co/houston-tx/3276-summer-st
4764193,22 Sands Point Dr,"Houston, TX",955,1225,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54237776/slide.webp,1,https://www.rentable.co/houston-tx/22-sands-point-dr
5379176,3716 Southmore Blvd,"Houston, TX",1000,1050,2.0,3.0,False,,7133002412,https://images.rentable.co/5452/68484638/slide.webp,1,https://www.rentable.co/houston-tx/properties/5379176
5375312,4807 Allendale RD,"Houston, TX",775,950,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/68395600/slide.webp,1,https://www.rentable.co/houston-tx/4807-allendale-rd
5375434,10606 S Post Oak RD,"Houston, TX",795,1050,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/68397094/slide.webp,1,https://www.rentable.co/houston-tx/properties/5375434
5375209,1646 E T C Jester Blvd,"Houston, TX",1285,1664,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/68394338/slide.webp,1,https://www.rentable.co/houston-tx/1646-e-t-c-jester-blvd
5375140,2406 Westheimer RD,"Houston, TX",1160,1500,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/68393048/slide.webp,1,https://www.rentable.co/houston-tx/2406-westheimer-rd
5375172,2406 Yorktown St,"Houston, TX",1500,1662,2.0,3.0,False,,7133002412,https://images.rentable.co/5452/68393763/slide.webp,1,https://www.rentable.co/houston-tx/properties/5375172
4764690,407 Westpark Dr,"Houston, TX",1009,1199,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54250384/slide.webp,1,https://www.rentable.co/houston-tx/407-westpark-dr
4764679,2007 Laverne St,"Houston, TX",870,1170,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54290392/slide.webp,1,https://www.rentable.co/houston-tx/2007-laverne-st
4764457,915 Texas Ave,"Houston, TX",1614,4655,,,False,Downtown Houston,7133002412,https://images.rentable.co/5452/63167492/slide.webp,1,https://www.rentable.co/houston-tx/915-texas-ave
4764517,7379 Ardmore St,"Houston, TX",1193,1967,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/65251206/slide.webp,1,https://www.rentable.co/houston-tx/7379-ardmore-st
4764483,12516 Orleans St,"Houston, TX",875,1275,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54246120/slide.webp,1,https://www.rentable.co/houston-tx/12516-orleans-st
4764536,731 International Blvd,"Houston, TX",1325,1975,2.0,3.0,False,,7133002412,https://images.rentable.co/5452/54247404/slide.webp,1,https://www.rentable.co/houston-tx/731-international-blvd
4764250,6 Voss RD @ Olympia Dr,"Houston, TX",1215,1695,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/63162959/slide.webp,1,https://www.rentable.co/houston-tx/6-voss-rd-olympia-dr
4764163,27746 Kirby Dr,"Houston, TX",1417,2621,,,False,,7133002412,https://images.rentable.co/5452/63160226/slide.webp,1,https://www.rentable.co/houston-tx/27746-kirby-dr
4764167,2935 Weslayan St,"Houston, TX",2945,7939,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/54236938/slide.webp,1,https://www.rentable.co/houston-tx/2935-weslayan-st
4764122,4617 Montrose Blvd,"Houston, TX",1870,3420,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/65250301/slide.webp,1,https://www.rentable.co/houston-tx/4617-montrose-blvd
4764043,661 Yale St,"Houston, TX",1288,2018,,,False,,7133002412,https://images.rentable.co/5452/54232652/slide.webp,1,https://www.rentable.co/houston-tx/661-yale-st
4764045,2417 Washington Ave,"Houston, TX",1522,1844,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/63155092/slide.webp,1,https://www.rentable.co/houston-tx/2417-washington-ave
4764724,6117 Willowbend Blvd,"Houston, TX",909,1437,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/54290820/slide.webp,1,https://www.rentable.co/houston-tx/6117-willowbend-blvd
5375673,1726 Crestdale Dr,"Houston, TX",1400,1500,1.0,2.0,False,,7133002412,https://images.rentable.co/5452/68400416/slide.webp,1,https://www.rentable.co/houston-tx/1726-crestdale-dr
5375115,5306 W Gulf Bank RD,"Houston, TX",805,,,,False,,7133002412,https://images.rentable.co/5452/68392758/slide.webp,1,https://www.rentable.co/houston-tx/5306-w-gulf-bank-rd
5375654,10007 Larkwood Dr,"Houston, TX",1099,,,,False,,7133002412,https://images.rentable.co/5452/68399902/slide.webp,1,https://www.rentable.co/houston-tx/properties/5375654
4171028,Glenview Apartments,"8311 Winkler Dr Houston, TX",880,,,,False,"Heat Included, Dog Friendly, Cat Friendly, Virtual Tour, Air Conditioning",7136452525,https://images.rentable.co/101378/57111914/slide.webp,1,https://www.rentable.co/houston-tx/glenview-apartments
5375368,878 Bettina Ct,"Houston, TX",1015,1740,1.0,3.0,False,,7133002412,https://images.rentable.co/5452/68396106/slide.webp,1,https://www.rentable.co/houston-tx/878-bettina-ct
100534028,11714 Hillcroft St,"Houston, TX",8750,,,,True,"Dog Friendly, Cat Friendly, House, Air Conditioning, Dishwasher",2148464575,https://images.rentable.co/99617/98626195/slide.webp,1,https://www.rentable.co/houston-tx/11714-hillcroft-st
5379056,5856 W Gulf Bank RD,"Houston, TX",910,,,,False,,7133002412,https://images.rentable.co/5452/68482922/slide.webp,1,https://www.rentable.co/houston-tx/properties/5379056
100567789,1215 Roberts St,"Houston, TX",2700,,,,False,,4246770333,https://images.rentable.co/128081/99763358/slide.webp,1,https://www.rentable.co/houston-tx/1215-roberts-st
100560621,1111 N Durham Dr,"Houston, TX",2138,,,,False,,4246770333,https://images.rentable.co/128081/99531156/slide.webp,1,https://www.rentable.co/houston-tx/1111-n-durham-dr
100544428,Sadler St,"Houston, TX",801,,,,False,,4705368312,https://images.rentable.co/114514/98963611/slide.webp,1,https://www.rentable.co/houston-tx/sadler-st
100462697,6107 Willow Glen Dr,"Houston, TX",1395,,,,True,"Dog Friendly, Cat Friendly, House",2815028766,https://images.rentable.co/125713/96347880/slide.webp,1,https://www.rentable.co/houston-tx/6107-willow-glen-dr
100437306,5626 Belarbor St,"Houston, TX",1325,,,,True,"Dog Friendly, Cat Friendly, House",2815028766,https://images.rentable.co/125713/95678058/slide.webp,1,https://www.rentable.co/houston-tx/5626-belarbor-st
100335860,2521 Washington Ave,"Houston, TX",1683,,,,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/91941701/slide.webp,1,https://www.rentable.co/houston-tx/2521-washington-ave
6090694,1957 W Gray St,"Houston, TX",2650,,,,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/84173138/slide.webp,1,https://www.rentable.co/houston-tx/properties/6090694
5835487,8334 Braesmain,"Houston, TX",1527,,,,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/78833806/slide.webp,1,https://www.rentable.co/houston-tx/8334-braesmain
5835492,511 W 20th St,"Houston, TX",2242,,,,True,"Balcony/Deck/Patio, Fitness Center, Dishwasher",5128775964,https://images.rentable.co/127608/78859096/slide.webp,1,https://www.rentable.co/houston-tx/511-w-20th-st
5379188,5116 Griggs RD,"Houston, TX",988,,,,False,,7133002412,https://images.rentable.co/5452/68484739/slide.webp,1,https://www.rentable.co/houston-tx/5116-griggs-rd
5379191,8216 Bauman RD,"Houston, TX",954,,,,False,,7133002412,https://images.rentable.co/5452/68484769/slide.webp,1,https://www.rentable.co/houston-tx/8216-bauman-rd
5379070,714 W Tidwell RD,"Houston, TX",789,,,,False,,7133002412,https://images.rentable.co/5452/68483089/slide.webp,1,https://www.rentable.co/houston-tx/properties/5379070
5379062,2006 Tidwell RD,"Houston, TX",1075,,,,False,,7133002412,https://images.rentable.co/5452/68482978/slide.webp,1,https://www.rentable.co/houston-tx/properties/5379062
5375436,10606 S Post Oak RD,"Houston, TX",795,,,,False,,7133002412,https://images.rentable.co/5452/68397094/slide.webp,1,https://www.rentable.co/houston-tx/10606-s-post-oak-rd
5375352,8526 Madie Dr,"Houston, TX",1145,,,,False,,7133002412,https://images.rentable.co/5452/68395977/slide.webp,1,https://www.rentable.co/houston-tx/8526-madie-dr
5375195,1907 Cullen Blvd,"Houston, TX",949,,,,False,,7133002412,https://images.rentable.co/5452/68394162/slide.webp,1,https://www.rentable.co/houston-tx/properties/5375195
5374968,9556 Meyer Forest Dr,"Houston, TX",150,,,,False,,7133002412,https://images.rentable.co/5452/68390521/slide.webp,1,https://www.rentable.co/houston-tx/properties/5374968
4764627,1885 Augusta Dr,"Houston, TX",1450,,,,False,,7133002412,https://images.rentable.co/5452/54249207/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764627
4764475,1706 T C Jester Blvd,"Houston, TX",1350,,,,False,,7133002412,https://images.rentable.co/5452/54245795/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764475
4764501,1705 Hermann Dr,"Houston, TX",3038,,,,False,Binz,7133002412,https://images.rentable.co/5452/63168298/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764501
4764511,3126 Smith St,"Houston, TX",1595,,,,False,,7133002412,https://images.rentable.co/5452/54246740/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764511
4764522,3839 Dunlavy St,"Houston, TX",2565,,,,False,Montrose,7133002412,https://images.rentable.co/5452/54246851/slide.webp,1,https://www.rentable.co/houston-tx/3839-dunlavy-st
4764539,731 International Blvd,"Houston, TX",1163,,,,False,,7133002412,https://images.rentable.co/5452/54247404/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764539
4764415,2306 Richmond Ave,"Houston, TX",2035,,,,False,,7133002412,https://images.rentable.co/5452/54244740/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764415
4764436,1906 Yorktown St,"Houston, TX",1585,,,,False,,7133002412,https://images.rentable.co/5452/54245097/slide.webp,1,https://www.rentable.co/houston-tx/properties/4764436
4764338,5460 Newcastle Dr,"Houston, TX",1350,,,,False,,7133002412,https://images.rentable.co/5452/54242827/slide.webp,1,https://www.rentable.co/houston-tx/5460-newcastle-dr
100596655,7918 Parnell St,"Houston, TX",2400,,,,True,Colonial Terrace,8325512134,https://images.rentable.co/125670/100705766/slide.webp,1,https://www.rentable.co/houston-tx/7918-parnell-st
100589555,4605 Nett St,"Houston, TX",3600,,,,True,"Dog Friendly, Cat Friendly, House",7037832597,https://images.rentable.co/125253/100459470/slide.webp,1,https://www.rentable.co/houston-tx/4605-nett-st
100487909,7124 Saint Augustine St,"Houston, TX",,,,,True,"Dog Friendly, Cat Friendly, House",8324003258,https://images.rentable.co/126094/97189271/slide.webp,1,https://www.rentable.co/houston-tx/7124-saint-augustine-st
100422181,1308 Enid St,"Houston, TX",1300,,,,True,"Dog Friendly, Cat Friendly",8325512134,https://images.rentable.co/125670/94989473/slide.webp,1,https://www.rentable.co/houston-tx/1308-enid-st
100345675,7431 Avenue L,"Houston, TX",600,,,,False,,4246770333,https://images.rentable.co/129619/92245611/slide.webp,1,https://www.rentable.co/houston-tx/7431-avenue-l
100300850,1211 Caroline St,"Houston, TX",3000,,,,False,"Dog Friendly, Cat Friendly, Air Conditioning, Balcony/Deck/Patio",3853756916,https://images.rentable.co/100004269/90780522/slide.webp,1,https://www.rentable.co/houston-tx/1211-caroline-st
100278401,Royal Oak Ter,"Houston, TX",1735,1750,,,True,"Dog Friendly, Cat Friendly, Dishwasher",8883760237,https://images.rentable.co/100000204/90082181/slide.webp,1,https://www.rentable.co/houston-tx/royal-oak-ter
